Age,Income,Number of Children,Gender_Male,Education_Bachelor's Degree,Education_Doctorate,Education_High School Diploma,Education_Master's Degree,Marital Status_Single,Home Ownership_Rented
52.0,135000.0,0,True,False,False,True,False,False,False
36.0,85000.0,2,False,False,False,False,True,False,False
35.0,75000.0,1,False,False,True,False,False,False,False
25.0,77500.0,1,False,False,True,False,False,False,False
28.0,32500.0,0,False,False,False,False,False,True,True
42.0,100000.0,0,True,False,False,False,True,True,False
46.0,97500.0,1,False,False,False,True,False,False,False
25.0,57500.0,0,False,True,False,False,False,True,True
44.0,75000.0,0,True,False,False,False,True,True,False
31.0,65000.0,0,True,True,False,False,False,True,True
25.0,90000.0,1,False,False,True,False,False,False,False
25.0,62500.0,0,False,True,False,False,False,True,True
36.0,90000.0,2,False,False,False,False,True,False,False
41.0,110000.0,0,True,False,True,False,False,True,False
25.0,27500.0,0,False,False,False,True,False,True,True
53.0,115000.0,0,True,False,False,False,False,False,False
25.0,87500.0,0,True,False,False,False,True,True,False
25.0,125000.0,0,True,False,False,False,False,False,False
53.0,127500.0,0,True,False,False,False,False,False,False
25.0,35000.0,0,False,False,False,True,False,True,True
38.0,67500.0,2,False,True,False,False,False,False,False
51.0,145000.0,0,True,True,False,False,False,False,False
26.0,55000.0,1,False,True,False,False,False,False,False
49.0,65000.0,1,False,False,True,False,False,False,False
38.0,67500.0,2,False,True,False,False,False,False,False
28.0,75000.0,0,True,True,False,False,False,True,True
37.0,72500.0,2,False,True,False,False,False,False,False
50.0,150000.0,0,True,False,False,False,True,False,False
40.0,130000.0,0,True,False,False,True,False,True,False
50.0,155000.0,0,True,False,False,False,True,False,False
25.0,95000.0,1,False,False,False,True,False,False,False
47.0,97500.0,1,False,False,True,False,False,False,False
41.0,115000.0,0,True,False,True,False,False,True,False
25.0,135000.0,0,True,True,False,False,False,False,False
40.0,142500.0,0,True,False,False,True,False,True,False
25.0,55000.0,0,False,True,False,False,False,True,True
25.0,50000.0,0,False,True,False,False,False,True,True
49.0,77500.0,1,False,False,True,False,False,False,False
26.0,47500.0,0,False,False,False,False,False,True,True
52.0,130000.0,0,True,False,False,True,False,False,False
25.0,62500.0,2,False,True,False,False,False,False,False
25.0,55000.0,0,False,True,False,False,False,True,True
32.0,57500.0,0,True,False,False,False,False,True,True
48.0,87500.0,1,False,False,True,False,False,False,False
39.0,60000.0,2,False,True,False,False,False,False,False
29.0,25000.0,0,False,False,False,True,False,True,True
39.0,62500.0,2,False,True,False,False,False,False,False
25.0,92500.0,0,True,False,False,False,True,True,False
27.0,37500.0,0,False,False,False,True,False,True,True
25.0,37500.0,0,False,False,False,True,False,True,True
42.0,110000.0,0,True,False,False,False,True,True,False
29.0,27500.0,0,False,False,False,True,False,True,True
35.0,80000.0,1,False,False,True,False,False,False,False
38.0,67500.0,2,False,True,False,False,False,False,False
30.0,112500.0,2,True,False,False,False,True,False,False
35.0,90000.0,1,False,False,True,False,False,False,False
42.0,105000.0,0,True,False,False,False,True,True,False
26.0,45000.0,0,False,False,False,False,False,True,True
33.0,52500.0,0,True,False,False,True,False,True,True
28.0,32500.0,0,False,False,False,False,False,True,True
35.0,90000.0,1,False,False,True,False,False,False,False
40.0,142500.0,0,True,False,False,True,False,True,False
44.0,87500.0,0,True,False,False,False,True,True,False
36.0,95000.0,2,False,False,False,False,True,False,False
51.0,150000.0,0,True,True,False,False,False,False,False
39.0,62500.0,2,False,True,False,False,False,False,False
26.0,40000.0,0,False,False,False,False,False,True,True
34.0,47500.0,0,True,False,False,False,False,True,True
30.0,117500.0,2,True,False,False,False,True,False,False
48.0,82500.0,1,False,False,True,False,False,False,False
36.0,85000.0,2,False,False,False,False,True,False,False
25.0,85000.0,1,False,False,True,False,False,False,False
33.0,52500.0,0,True,False,False,True,False,True,True
31.0,65000.0,0,True,True,False,False,False,True,True
33.0,52500.0,0,True,False,False,True,False,True,True
25.0,80000.0,2,False,False,False,False,True,False,False
47.0,90000.0,1,False,False,True,False,False,False,False
27.0,37500.0,0,False,False,False,True,False,True,True
35.0,85000.0,1,False,False,True,False,False,False,False
43.0,95000.0,0,True,False,False,False,True,True,False
30.0,117500.0,2,True,False,False,False,True,False,False
25.0,47500.0,0,True,False,False,False,False,True,True
25.0,57500.0,0,True,False,False,False,False,True,True
25.0,72500.0,2,False,True,False,False,False,False,False
25.0,85000.0,1,False,False,True,False,False,False,False
25.0,105000.0,0,True,False,True,False,False,True,False
29.0,27500.0,0,False,False,False,True,False,True,True
25.0,70000.0,2,False,True,False,False,False,False,False
25.0,60000.0,0,False,True,False,False,False,True,True
26.0,45000.0,0,False,False,False,False,False,True,True
40.0,125000.0,0,True,False,False,True,False,True,False
25.0,30000.0,0,False,False,False,False,False,True,True
51.0,140000.0,0,True,True,False,False,False,False,False
37.0,75000.0,2,False,True,False,False,False,False,False
25.0,110000.0,0,True,False,True,False,False,True,False
31.0,60000.0,0,True,True,False,False,False,True,True
30.0,105000.0,2,True,False,False,False,True,False,False
50.0,160000.0,0,True,False,False,False,True,False,False
44.0,87500.0,0,True,False,False,False,True,True,False
28.0,32500.0,0,False,False,False,False,False,True,True
53.0,122500.0,0,True,False,False,False,False,False,False
39.0,62500.0,2,False,True,False,False,False,False,False
35.0,85000.0,1,False,False,True,False,False,False,False
43.0,92500.0,0,True,False,False,False,True,True,False
25.0,112500.0,2,True,False,False,False,True,False,False
48.0,70000.0,1,False,False,True,False,False,False,False
30.0,112500.0,2,True,False,False,False,True,False,False
53.0,122500.0,0,True,False,False,False,False,False,False
29.0,68000.0,2,False,False,True,False,False,False,False
46.0,95000.0,1,False,False,False,True,False,False,False
33.0,52500.0,0,True,False,False,True,False,True,True
30.0,100000.0,2,True,False,False,False,True,False,False
34.0,47500.0,0,True,False,False,False,False,True,True
34.0,105000.0,1,True,True,False,False,False,False,True
37.0,77500.0,2,False,True,False,False,False,False,False
46.0,102500.0,1,False,False,False,True,False,False,False
44.0,87500.0,0,True,False,False,False,True,True,False
25.0,57500.0,0,False,True,False,False,False,True,True
47.0,95000.0,1,False,False,True,False,False,False,False
25.0,60000.0,0,False,True,False,False,False,True,True
49.0,77500.0,1,False,False,True,False,False,False,False
43.0,80000.0,0,True,False,False,False,True,True,False
32.0,57500.0,0,True,False,False,False,False,True,True
52.0,137500.0,0,True,False,False,True,False,False,False
25.0,95000.0,0,True,False,False,False,True,True,False
35.0,90000.0,1,False,False,True,False,False,False,False
32.0,57500.0,0,True,False,False,False,False,True,True
27.479906039476685,32933.41163376943,0,False,False,False,True,False,True,True
26.173181822719723,30977.6515189331,0,False,False,False,False,False,True,True
25.546708263364188,36588.81956105969,0,False,False,False,True,False,True,True
27.266084230952956,33111.59647420587,0,False,False,False,True,False,True,True
26.149688251017512,36437.11031377189,0,False,False,False,True,False,True,True
25.0,28019.854157170474,0,False,False,False,True,False,True,True
27.0,37500.0,0,False,False,False,True,False,True,True
27.906060122633324,32578.283231138896,0,False,False,False,True,False,True,True
25.473145676215005,30394.288063512504,0,False,False,False,False,False,True,True
27.20098346652094,27248.770666848828,0,False,False,False,True,False,True,True
26.20969952799637,36512.124409995464,0,False,False,False,True,False,True,True
25.0,37316.647164484486,0,False,False,False,True,False,True,True
25.0,36818.17998964105,0,False,False,False,True,False,True,True
27.326540768805835,35867.29615597082,0,False,False,False,True,False,True,True
26.7113319232162,31426.109936013498,0,False,False,False,False,False,True,True
28.0,32500.0,0,False,False,False,False,False,True,True
27.03882797565065,37305.860121746744,0,False,False,False,True,False,True,True
27.84453384867815,33277.33075660924,0,False,False,False,True,False,True,True
25.75803966958786,30631.699724656548,0,False,False,False,False,False,True,True
25.92061573522184,37500.0,0,False,False,False,True,False,True,True
26.760253496991545,31466.87791415962,0,False,False,False,False,False,True,True
28.0,32500.0,0,False,False,False,False,False,True,True
27.607034247686684,34464.828761566576,0,False,False,False,True,False,True,True
27.275999182022545,36120.00408988728,0,False,False,False,True,False,True,True
25.888820517112247,36018.632471479585,0,False,False,False,True,False,True,True
27.504199182810993,32086.832652342495,0,False,False,False,False,False,True,True
28.0,32500.0,0,False,False,False,False,False,True,True
27.57659851929363,34617.00740353185,0,False,False,False,True,False,True,True
27.0,37500.0,0,False,False,False,True,False,True,True
29.0,26766.279563204906,0,False,False,False,True,False,True,True
25.02815964543017,35035.19955678771,0,False,False,False,True,False,True,True
27.403472787733584,32002.893989777986,0,False,False,False,False,False,True,True
25.5773160945027,37500.0,0,False,False,False,True,False,True,True
27.790175540531205,33549.12229734397,0,False,False,False,True,False,True,True
27.605959974781012,34470.20012609494,0,False,False,False,True,False,True,True
25.294796485946605,29815.75219628337,0,False,False,False,True,False,True,True
26.30215405100389,37500.0,0,False,False,False,True,False,True,True
25.25512097336866,34787.399188859454,0,False,False,False,True,False,True,True
25.2999228444204,37500.0,0,False,False,False,True,False,True,True
25.0,36376.37331465449,0,False,False,False,True,False,True,True
27.904589883509587,32977.05058245206,0,False,False,False,True,False,True,True
29.0,25927.045630495664,0,False,False,False,True,False,True,True
27.00652375799082,33327.896868340984,0,False,False,False,True,False,True,True
26.336310573530014,27500.0,0,False,False,False,True,False,True,True
25.0,28521.755530730683,0,False,False,False,True,False,True,True
27.274721792990064,36126.39103504968,0,False,False,False,True,False,True,True
27.244973703390805,28596.89143538075,0,False,False,False,True,False,True,True
26.14878062426137,30957.317186884473,0,False,False,False,False,False,True,True
28.0,32500.0,0,False,False,False,False,False,True,True
25.453258527201747,30377.715439334792,0,False,False,False,False,False,True,True
28.0,32500.0,0,False,False,False,False,False,True,True
25.0,29410.03770062761,0,False,False,False,True,False,True,True
26.024273291045297,27500.0,0,False,False,False,True,False,True,True
27.0,37500.0,0,False,False,False,True,False,True,True
27.84265155874315,25723.34277578553,0,False,False,False,True,False,True,True
27.667327537564507,32777.22705202958,0,False,False,False,True,False,True,True
27.24265399253692,26098.341254664425,0,False,False,False,True,False,True,True
27.394842392993812,33004.29800583849,0,False,False,False,True,False,True,True
27.895763595673518,33021.182021632405,0,False,False,False,True,False,True,True
27.52462977681789,34876.85111591056,0,False,False,False,True,False,True,True
26.68982671592915,33591.81107005904,0,False,False,False,True,False,True,True
28.304483913573872,30977.58043213064,0,False,False,False,True,False,True,True
27.582005636782373,32151.67136398531,0,False,False,False,False,False,True,True
27.417669517111268,25988.95655180546,0,False,False,False,True,False,True,True
26.079682182603346,37500.0,0,False,False,False,True,False,True,True
25.60918367420431,30507.653061836925,0,False,False,False,False,False,True,True
28.0,32500.0,0,False,False,False,False,False,True,True
28.401134533511463,29491.49099866402,0,False,False,False,True,False,True,True
25.0,35763.03766740074,0,False,False,False,True,False,True,True
25.47812864393897,27500.0,0,False,False,False,True,False,True,True
27.375645951866208,35621.770240668964,0,False,False,False,True,False,True,True
26.182534743350857,27500.0,0,False,False,False,True,False,True,True
27.10549425983027,36972.52870084865,0,False,False,False,True,False,True,True
25.0,28641.336426207276,0,False,False,False,True,False,True,True
28.126238251132666,27500.0,0,False,False,False,True,False,True,True
31.031313292455557,59921.7167688611,0,True,True,False,False,False,True,True
25.0,57894.288063512504,0,False,True,False,False,False,True,True
27.698524800218593,61375.61466657559,0,True,True,False,False,False,True,True
29.79030047200363,66814.54929199455,1,True,True,True,False,False,True,True
25.440046805237234,62683.352835515514,0,True,True,False,False,False,True,True
28.72727199585642,69909.09602900506,1,True,True,True,False,False,True,True
31.326540768805835,59183.64807798541,0,True,True,False,False,False,True,True
25.0,57500.0,0,True,True,False,False,False,True,True
27.874994439845057,62395.82869987088,0,True,True,False,False,False,True,True
31.728204170445444,57500.0,0,True,False,False,False,False,True,True
27.243729210574788,47500.0,0,True,False,False,False,False,True,True
31.978560881099046,46868.300275343456,0,True,False,False,False,False,True,True
31.539692132389078,58650.7696690273,0,True,True,False,False,False,True,True
32.0,57500.0,0,True,False,False,False,False,True,True
33.0,52500.0,0,True,False,False,True,False,True,True
25.0,57500.0,0,True,True,False,False,False,True,True
26.931994274157802,57500.0,0,True,False,False,False,False,True,True
25.0,55740.683764260204,0,False,True,False,False,False,True,True
25.0,59586.83265234249,0,False,True,False,False,False,True,True
28.015636406741194,74890.54515281164,0,True,True,True,False,False,True,True
26.0,43175.51110529777,0,False,False,False,False,False,True,True
29.18464455452671,71051.1848182443,0,True,True,False,False,False,True,True
27.054417223026267,57500.0,0,True,False,False,False,False,True,True
26.112638581720674,45035.19955678771,0,True,False,False,False,False,True,True
25.801157595911196,41491.318030666036,0,True,False,False,False,False,True,True
29.2680517164919,60721.64511812838,0,True,True,False,False,False,True,True
33.0,52500.0,0,True,False,False,True,False,True,True
26.576160100875953,64667.22013870444,0,False,True,True,False,False,True,True
25.589592971893207,54815.75219628337,0,True,True,False,True,False,True,True
28.791383795984444,45872.30743624514,0,True,False,False,False,False,True,True
32.0,57500.0,0,True,False,False,False,False,True,True
33.0,52500.0,0,True,False,False,True,False,True,True
28.853845281032577,57500.0,0,True,True,False,False,False,True,True
28.095410116490413,74332.12918456712,0,True,True,True,False,False,True,True
30.25836349560347,66112.4547565948,0,True,True,True,False,False,True,True
25.331158747336392,56672.103131659016,0,False,True,False,False,False,True,True
32.0,57500.0,0,True,False,False,False,False,True,True
29.13908451395409,57500.0,0,True,False,False,False,False,True,True
28.197774343920514,42060.41344742548,0,True,False,False,False,False,True,True
28.367460555086208,63903.10856461925,0,True,True,False,False,False,True,True
31.0,63085.365626231054,0,True,True,False,False,False,True,True
31.801984667723726,57500.0,0,True,False,False,False,False,True,True
33.0,52500.0,0,True,False,False,True,False,True,True
25.0,58195.676197087814,0,False,True,False,False,False,True,True
25.235984919748955,46910.03770062761,0,True,False,False,False,False,True,True
26.536409936567942,60000.0,0,True,True,False,False,False,True,True
33.0,52500.0,0,True,False,False,True,False,True,True
29.578674220628425,67131.98866905736,1,True,True,True,False,False,True,True
26.0,47222.77294797042,0,False,False,False,False,False,True,True
25.43933650186577,47500.0,0,True,False,False,False,False,True,True
27.61375361868317,45504.29800583849,0,True,False,False,False,False,True,True
31.895763595673518,57760.5910108162,0,True,True,False,False,False,True,True
32.0,57500.0,0,True,False,False,False,False,True,True
25.0,57500.0,0,True,True,False,False,False,True,True
27.131387395017107,57500.0,0,True,True,False,False,False,True,True
32.02467981915887,52848.32863601469,0,True,True,False,True,False,True,True
30.208834758555636,66186.74786216655,0,True,True,True,False,False,True,True
28.778887639111712,57500.0,0,True,True,False,False,False,True,True
31.578571426856612,53007.65306183692,0,True,True,False,True,False,True,True
